Away Avg,Obp,Slg,Ops,Rpg,Hrpg,Sopg,Lh%,P-hand,Era,Whip,Hrp9,Sop9,Ipg,B-Era,B-Whip,B-Hrp9,B-Sop9,Bspg, Repeat for Home
0.217,0.294,0.367,0.66,4.383,1.248,9.28,0.27,R,2.32,1.138,0.359,10.958,5.567,3.26,1.191,0.882,9.353,0.114,0.259,0.322,0.43,0.753,4.836,1.658,9.921,0.14,R,13.97,2.391,3.913,9.783,0.767,4.04,1.272,1.235,11.283,0.133
0.24,0.308,0.39,0.697,4.686,1.207,10.102,0.36,R,4.74,1.228,1.263,9.474,6.333,4.43,1.388,1.151,9.499,0.089,0.214,0.287,0.294,0.582,1.714,0.366,7.002,0.11,R,5.11,1.636,1.227,5.727,5.5,5.35,1.514,1.592,10.125,0.047
0.214,0.284,0.362,0.646,3.274,1.032,8.113,0.31,R,4.81,1.372,1.674,9.628,4.778,3.27,1.151,1.072,9.595,0.065,0.257,0.322,0.398,0.72,4.469,1.051,9.074,0.31,R,5.58,1.56,1.8,9.54,5.556,3.99,1.388,1.272,8.904,0.067
0.261,0.332,0.478,0.81,4.814,1.323,8.569,0.47,L,5.68,1.355,2.151,7.888,5.578,4.02,1.385,0.95,7.938,0.111,0.242,0.34,0.408,0.748,5.228,1.228,8.598,0.25,R,2.65,1.147,0.529,8.735,5.667,3.77,1.351,1.199,9.133,0.065
0.293,0.338,0.572,0.911,6.35,1.642,5.998,0.17,R,4.26,1.224,1.224,9.184,5.513,4.23,1.404,0.962,9.556,0.022,0.247,0.324,0.452,0.776,5.613,1.694,8.972,0.58,L,3.64,1.072,1.331,7.153,6.011,5.57,1.597,1.64,9.947,0.149
0.268,0.351,0.417,0.767,5.371,1.252,7.848,0.2,R,4.34,1.292,1.525,10.106,5.244,4.12,1.152,1.482,10.591,0.106,0.268,0.339,0.501,0.84,7.447,2.315,11.162,0.47,L,6.85,1.767,2.328,10.474,3.867,4.77,1.486,1.411,7.2,0.091
0.218,0.28,0.37,0.65,4.369,1.136,10.401,0.33,L,5.93,1.628,2.392,9.867,4.3,3.58,1.175,0.777,9.484,0.044,0.238,0.315,0.442,0.757,5.615,1.63,10.366,0.22,L,3.14,1.328,0.747,11.39,5.356,4.61,1.382,1.482,9.053,0.085
0.233,0.286,0.368,0.655,4.038,1.084,7.907,0.36,R,3.59,1.123,0.191,7.627,5.244,4.65,1.385,1.321,10.685,0.182,0.185,0.236,0.321,0.558,3.895,1.47,9.475,0.38,R,3.6,1.6,0.0,7.2,5.0,4.17,1.23,1.444,10.372,0.191
0.235,0.311,0.416,0.728,5.835,1.815,10.067,0.36,R,2.86,1.158,0.719,7.365,6.263,3.92,1.437,1.009,9.257,0.159,0.238,0.307,0.394,0.701,5.567,1.586,8.591,0.27,R,6.0,1.667,2.0,7.25,4.5,6.6,1.627,1.504,9.022,0.152
0.228,0.311,0.407,0.717,4.679,1.454,6.76,0.42,L,1.72,0.729,1.036,9.328,6.513,4.28,1.185,1.266,9.04,0.167,0.223,0.298,0.4,0.699,4.613,1.621,10.041,0.35,R,3.5,1.475,0.39,8.395,5.122,3.35,1.244,0.92,9.739,0.106
0.243,0.313,0.407,0.72,4.425,0.916,7.787,0.27,L,3.97,1.441,0.811,7.297,5.55,4.96,1.475,1.31,8.715,0.17,0.269,0.345,0.446,0.79,5.225,1.458,5.981,0.36,L,5.05,1.42,1.534,8.438,5.029,3.84,1.294,1.205,9.863,0.022
0.285,0.357,0.505,0.862,5.699,1.735,7.601,0.36,L,3.51,1.155,1.233,6.164,5.678,2.73,1.014,0.697,9.444,0.064,0.244,0.324,0.413,0.737,5.346,1.424,8.361,0.3,L,4.24,1.02,1.412,12.882,5.667,3.67,1.199,1.239,10.377,0.13
0.24,0.294,0.387,0.681,4.29,1.255,10.182,0.27,R,5.14,1.429,1.286,10.286,2.333,5.96,1.535,1.842,8.628,0.109,0.229,0.333,0.357,0.69,4.659,0.999,8.87,0.45,R,3.81,1.098,1.829,9.878,5.467,2.91,1.176,0.926,8.669,0.068
0.258,0.342,0.443,0.785,4.628,1.513,8.07,0.29,L,4.44,1.203,2.054,6.909,5.356,3.97,1.28,1.195,11.191,0.13,0.243,0.297,0.395,0.692,4.153,1.303,9.737,0.13,R,4.1,1.331,1.497,7.484,5.344,6.15,1.553,1.908,8.587,0.128
0.276,0.333,0.426,0.759,4.864,1.141,8.864,0.22,R,4.32,1.235,1.667,8.889,1.157,3.95,1.386,1.336,8.74,0.065,0.277,0.35,0.482,0.832,4.744,1.353,6.783,0.33,R,4.01,1.137,0.853,8.744,4.689,2.65,1.014,0.678,9.432,0.062
0.288,0.344,0.49,0.835,5.13,1.575,8.385,0.25,R,0.98,1.022,0.0,8.453,6.033,4.51,1.515,1.468,9.437,0.146,0.215,0.277,0.373,0.65,3.899,1.025,8.985,0.38,L,4.5,1.333,3.0,7.5,6.0,3.57,1.177,0.815,9.425,0.043
0.26,0.329,0.427,0.756,5.342,1.236,8.368,0.19,R,4.02,1.339,1.286,7.554,6.222,3.79,1.348,1.169,9.074,0.085,0.249,0.331,0.428,0.759,4.928,1.379,8.933,0.4,R,5.14,1.619,1.714,11.786,4.667,3.93,1.439,1.041,9.193,0.178
0.28,0.354,0.529,0.885,6.286,1.591,6.154,0.38,R,2.63,1.062,0.75,8.625,5.333,4.18,1.393,0.935,9.54,0.043,0.282,0.356,0.438,0.794,4.699,1.317,6.131,0.39,R,4.91,1.268,0.0,13.944,1.775,3.82,1.293,1.202,9.83,0.021
0.237,0.327,0.403,0.73,4.842,1.219,8.138,0.45,L,3.75,1.139,1.25,10.5,6.0,3.58,1.178,1.211,10.447,0.128,0.205,0.258,0.328,0.585,3.032,0.771,8.724,0.08,R,3.6,1.4,1.8,3.6,5.0,3.49,1.192,1.198,9.482,0.064
0.251,0.321,0.464,0.785,5.744,1.861,10.856,0.36,R,4.0,1.352,1.833,6.833,6.0,5.64,1.592,1.718,9.93,0.146,0.248,0.329,0.479,0.808,5.645,1.723,9.709,0.46,L,2.61,1.134,0.928,8.66,6.467,5.03,1.505,1.484,7.277,0.089
0.24,0.303,0.452,0.754,4.466,1.333,8.141,0.25,R,3.16,1.115,0.881,9.687,5.678,4.55,1.384,1.465,9.209,0.083,0.206,0.261,0.363,0.624,3.837,1.407,9.545,0.27,R,1.99,0.754,0.798,9.778,5.638,4.1,1.226,1.418,10.453,0.188
0.236,0.318,0.419,0.737,4.972,1.48,7.783,0.21,L,4.41,1.408,0.735,4.959,5.444,4.18,1.326,0.99,9.183,0.217,0.249,0.339,0.412,0.751,5.441,1.219,9.008,0.38,R,4.18,1.168,1.529,11.847,5.233,3.02,1.179,0.964,8.743,0.065
0.256,0.33,0.432,0.762,5.394,1.629,9.456,0.33,L,2.91,1.048,0.928,10.67,6.467,6.46,1.614,1.472,9.085,0.149,0.211,0.269,0.332,0.601,3.529,0.878,9.157,0.29,R,7.08,1.542,1.791,9.403,1.675,4.35,1.376,1.116,9.372,0.087
0.233,0.31,0.417,0.727,3.822,1.388,8.147,0.21,R,4.3,1.182,0.818,9.818,4.889,3.3,1.234,0.904,9.833,0.104,0.236,0.322,0.379,0.701,4.276,1.23,10.309,0.31,L,1.69,1.09,0.427,6.398,5.275,4.31,1.236,1.363,9.894,0.08
0.266,0.329,0.456,0.786,5.32,1.724,9.163,0.0,R,2.5,0.958,0.719,9.341,5.567,3.93,1.267,1.167,10.98,0.128,0.254,0.302,0.41,0.712,3.743,1.19,8.165,0.33,R,5.58,1.297,3.142,7.406,4.456,6.12,1.542,1.869,8.642,0.125
0.224,0.301,0.31,0.611,1.983,0.554,7.17,0.06,L,2.25,0.917,1.125,12.0,6.0,5.13,1.48,1.527,10.324,0.067,0.222,0.285,0.403,0.688,3.669,1.292,9.832,0.2,R,2.4,1.266,0.747,9.336,5.356,5.56,1.539,1.745,8.018,0.156
0.256,0.321,0.398,0.719,4.289,1.091,9.137,0.21,R,4.41,1.491,1.677,3.354,3.22,3.91,1.388,1.304,8.584,0.064,0.282,0.348,0.508,0.857,4.951,1.553,5.961,0.27,R,2.38,0.796,1.544,10.811,6.41,2.63,1.014,0.673,9.49,0.061
0.265,0.332,0.464,0.795,5.25,1.711,8.008,0.31,R,3.88,1.286,1.304,9.13,5.52,4.59,1.523,1.443,9.378,0.163,0.309,0.365,0.52,0.885,3.991,1.015,8.064,0.31,R,3.6,1.0,0.0,9.0,5.0,3.54,1.185,0.797,9.315,0.043
0.261,0.329,0.427,0.756,5.31,1.223,9.02,0.21,R,2.89,1.089,1.286,7.232,6.222,3.84,1.372,1.152,8.945,0.104,0.242,0.321,0.423,0.744,5.808,1.731,10.512,0.38,L,3.68,1.272,1.233,8.806,5.678,3.97,1.437,1.021,9.076,0.196
0.307,0.375,0.539,0.913,5.874,1.689,6.304,0.36,R,5.55,1.34,2.489,7.851,5.222,4.09,1.391,0.916,9.529,0.042,0.262,0.347,0.448,0.795,5.096,1.467,6.821,0.33,R,6.95,1.386,2.864,6.75,4.889,4.04,1.315,1.264,9.772,0.042
0.254,0.338,0.438,0.776,5.263,1.382,8.046,0.42,L,4.89,1.443,0.732,10.244,5.467,3.72,1.197,1.191,10.522,0.125,0.212,0.273,0.357,0.63,3.269,1.059,8.801,0.23,R,2.95,1.293,0.466,7.914,5.8,3.53,1.195,1.276,9.622,0.062
0.223,0.313,0.449,0.763,5.272,1.946,9.923,0.54,L,3.6,0.8,0.0,10.8,5.0,5.7,1.617,1.74,9.914,0.143,0.272,0.337,0.512,0.85,6.595,2.143,9.846,0.38,R,4.94,1.439,0.996,8.137,6.022,5.02,1.495,1.516,7.247,0.087
0.269,0.355,0.467,0.823,5.148,1.665,7.641,0.56,L,3.4,0.969,1.607,8.265,6.533,4.26,1.191,1.243,8.941,0.163,0.227,0.313,0.389,0.702,4.356,1.323,9.81,0.4,R,0.0,0.986,0.0,8.873,1.42,3.41,1.218,0.853,9.256,0.111
0.257,0.34,0.491,0.831,5.935,1.732,9.717,0.25,R,2.78,0.888,1.121,8.692,6.42,4.53,1.376,1.457,9.208,0.082,0.231,0.291,0.416,0.708,3.904,1.495,8.819,0.21,L,3.07,1.182,0.818,7.977,5.5,4.03,1.21,1.394,10.583,0.184
0.253,0.308,0.439,0.746,4.854,1.181,7.649,0.5,R,3.8,1.188,1.125,9.141,6.4,4.0,1.383,0.944,7.944,0.109,0.238,0.282,0.357,0.639,4.041,0.917,8.955,0.14,R,5.58,1.424,1.788,10.132,5.033,4.59,1.388,1.288,10.531,0.178
0.24,0.324,0.434,0.758,5.707,1.861,8.919,0.13,R,1.93,0.932,1.398,10.621,6.44,4.05,1.296,0.959,9.053,0.213,0.237,0.324,0.394,0.718,5.439,1.312,9.392,0.29,R,3.76,1.168,1.121,10.514,6.42,3.02,1.175,1.007,8.685,0.064
0.254,0.331,0.431,0.762,4.93,1.4,9.073,0.31,R,3.38,1.078,0.882,6.176,2.04,6.61,1.621,1.559,9.229,0.167,0.245,0.308,0.4,0.708,3.902,0.971,8.863,0.31,R,4.85,1.449,0.652,10.435,6.133,4.41,1.39,1.102,9.422,0.106
0.213,0.295,0.368,0.663,4.425,1.266,9.496,0.35,R,1.9,0.964,0.441,11.176,6.12,3.45,1.242,0.927,9.893,0.122,0.226,0.293,0.367,0.66,4.166,1.24,10.338,0.29,R,1.54,1.188,0.69,6.207,5.8,4.31,1.244,1.324,9.954,0.078
0.265,0.336,0.467,0.804,4.922,1.677,7.279,0.29,L,2.97,1.219,2.244,6.731,5.157,3.83,1.255,1.14,11.038,0.125,0.235,0.296,0.399,0.695,3.801,1.286,9.589,0.27,R,8.51,1.921,2.98,4.768,3.775,6.01,1.533,1.867,8.605,0.122
0.232,0.288,0.334,0.621,2.857,0.775,8.292,0.0,R,4.44,1.456,1.207,5.862,5.8,5.03,1.47,1.497,10.237,0.065,0.223,0.294,0.396,0.69,3.616,0.93,9.45,0.23,L,4.5,1.425,1.575,6.3,4.444,5.68,1.554,1.768,7.982,0.174
0.268,0.325,0.414,0.739,4.605,1.106,9.128,0.23,R,7.42,1.805,1.911,6.115,5.233,3.92,1.39,1.288,8.535,0.062,0.278,0.352,0.495,0.847,4.697,1.479,6.517,0.25,R,3.56,1.047,1.346,13.904,6.02,2.74,1.013,0.775,9.536,0.06
0.292,0.352,0.51,0.862,5.106,1.574,6.379,0.38,L,2.86,1.138,1.078,8.263,4.555,4.51,1.508,1.418,9.422,0.16,0.218,0.275,0.365,0.64,3.931,1.027,10.053,0.31,R,3.69,1.193,1.562,6.638,5.122,3.63,1.192,0.833,9.31,0.042
0.238,0.359,0.393,0.752,6.371,1.19,8.238,0.21,L,2.77,0.923,0.692,4.846,6.5,3.82,1.357,1.183,8.821,0.102,0.242,0.312,0.442,0.754,4.888,1.489,7.863,0.27,L,3.13,1.162,1.162,8.967,6.022,3.9,1.424,1.045,9.018,0.191
0.262,0.352,0.455,0.808,5.141,1.498,7.534,0.29,R,4.8,1.414,1.614,7.709,5.578,3.78,1.211,1.242,10.561,0.163,0.222,0.281,0.368,0.65,4.437,1.369,11.074,0.17,R,3.88,1.51,1.059,8.824,5.1,3.59,1.198,1.371,9.457,0.061
0.228,0.311,0.43,0.741,5.794,2.014,12.794,0.57,L,3.65,1.356,0.882,6.618,6.12,5.66,1.614,1.73,9.909,0.14,0.255,0.329,0.474,0.804,5.492,1.516,8.979,0.29,R,5.25,1.583,2.25,7.5,1.2,4.88,1.48,1.459,7.389,0.085
0.283,0.365,0.484,0.849,4.706,1.472,6.259,0.62,L,3.0,1.048,2.143,10.286,5.25,4.62,1.214,1.344,8.942,0.16,0.22,0.294,0.368,0.662,4.266,1.219,9.552,0.35,R,3.33,1.037,1.12,9.336,1.268,3.34,1.205,0.866,9.11,0.109
0.226,0.291,0.386,0.677,4.162,0.948,8.59,0.3,R,4.66,1.5,0.466,6.517,5.8,4.89,1.469,1.294,8.662,0.167,0.258,0.333,0.402,0.735,5.21,1.24,9.225,0.2,R,4.93,1.643,1.714,8.357,5.25,4.06,1.141,1.444,10.586,0.104
0.24,0.308,0.387,0.696,5.944,1.032,9.783,0.22,R,5.36,1.463,0.998,8.381,5.011,4.98,1.479,1.353,8.82,0.163,0.236,0.323,0.379,0.702,4.997,1.222,8.26,0.25,R,4.75,1.359,1.338,7.452,5.233,3.97,1.126,1.41,10.497,0.102
0.222,0.295,0.414,0.71,5.264,1.604,10.065,0.19,R,4.21,1.429,1.409,7.045,5.678,4.42,1.372,1.405,9.134,0.08,0.211,0.264,0.378,0.642,3.503,1.357,9.224,0.23,L,5.24,1.432,1.367,7.419,5.122,4.03,1.208,1.378,10.565,0.18
0.232,0.278,0.401,0.679,4.503,1.139,9.836,0.42,R,4.73,1.375,1.695,10.0,5.9,3.95,1.378,0.933,7.848,0.106,0.22,0.28,0.342,0.622,3.924,0.973,7.741,0.21,R,1.35,0.968,0.0,13.065,1.24,4.69,1.426,1.278,10.491,0.174
0.232,0.313,0.42,0.733,4.872,1.513,7.652,0.07,R,2.67,1.13,0.667,8.667,6.0,4.08,1.314,0.994,8.948,0.208,0.238,0.337,0.381,0.717,4.084,0.877,6.898,0.31,R,3.45,1.19,1.158,5.788,6.22,3.04,1.176,1.034,8.635,0.062
0.255,0.314,0.449,0.763,4.946,1.539,8.802,0.33,R,3.72,1.198,0.829,12.028,6.51,6.89,1.633,1.599,9.226,0.184,0.28,0.329,0.641,0.971,4.732,2.092,10.177,0.19,R,3.98,1.173,1.212,11.596,5.778,4.33,1.371,1.082,9.361,0.104
0.256,0.329,0.439,0.769,6.027,1.808,9.155,0.12,R,3.09,1.136,1.239,8.21,5.81,3.97,1.262,1.172,11.004,0.143,0.239,0.295,0.399,0.693,4.337,1.426,10.128,0.27,R,4.66,1.28,2.148,9.176,5.122,6.04,1.542,1.881,8.597,0.12
0.24,0.293,0.351,0.644,2.923,0.814,7.695,0.13,R,4.44,1.39,1.68,8.216,5.356,4.98,1.458,1.464,10.132,0.064,0.226,0.294,0.412,0.707,3.884,1.308,11.08,0.2,L,3.41,1.013,1.047,10.914,6.02,5.58,1.55,1.789,7.895,0.191
0.268,0.324,0.426,0.75,4.78,1.244,9.227,0.18,R,3.35,1.163,0.628,10.465,5.375,3.92,1.39,1.288,8.535,0.062,0.274,0.335,0.477,0.812,4.555,1.417,5.907,0.33,R,3.86,1.429,1.978,8.901,4.55,2.64,1.021,0.747,9.651,0.059
0.272,0.332,0.483,0.816,4.993,1.808,9.491,0.35,R,4.31,1.25,0.938,9.375,5.333,4.39,1.489,1.413,9.504,0.157,0.224,0.285,0.385,0.67,4.042,1.114,9.799,0.28,L,4.21,1.177,1.306,9.29,6.2,3.63,1.18,0.85,9.441,0.061
0.251,0.341,0.429,0.77,5.723,1.279,8.694,0.25,R,4.47,1.555,1.555,10.365,5.21,3.95,1.392,1.263,8.947,0.1,0.265,0.35,0.454,0.805,5.782,1.591,10.384,0.42,L,2.09,1.256,0.837,8.791,5.375,3.9,1.429,1.014,9.125,0.188
0.288,0.344,0.524,0.868,6.45,2.119,7.017,0.25,L,2.89,1.264,0.679,9.0,5.3,4.28,1.401,1.011,9.515,0.041,0.244,0.322,0.42,0.741,4.457,1.24,5.534,0.3,R,6.35,1.441,1.397,6.785,5.011,4.25,1.345,1.391,9.736,0.041
0.246,0.324,0.402,0.726,4.843,1.193,7.896,0.33,R,1.13,1.125,1.125,7.875,2.667,3.76,1.202,1.27,10.49,0.16,0.225,0.286,0.373,0.659,3.737,1.158,9.169,0.3,L,2.25,1.0,0.0,4.5,4.0,3.82,1.234,1.382,9.445,0.06
0.222,0.294,0.386,0.68,4.036,1.27,8.551,0.38,L,8.1,1.358,1.667,7.778,3.24,3.31,1.205,0.859,9.123,0.106,0.217,0.304,0.354,0.657,4.187,1.026,10.406,0.42,R,1.5,0.5,1.5,6.0,6.0,2.97,1.167,1.009,8.664,0.061
0.222,0.276,0.396,0.673,5.665,1.537,13.032,0.41,R,4.89,1.466,1.649,5.89,5.457,4.06,1.381,1.067,7.791,0.104,0.24,0.29,0.372,0.662,4.058,0.965,8.234,0.33,R,1.97,1.062,0.796,9.358,5.65,4.6,1.427,1.253,10.497,0.17
0.243,0.314,0.42,0.733,4.89,1.464,9.41,0.33,R,3.32,0.985,0.969,11.354,6.5,7.02,1.643,1.649,9.346,0.2,0.289,0.361,0.675,1.035,4.635,1.788,7.991,0.07,L,3.96,1.283,2.12,8.953,4.775,4.41,1.37,1.063,9.407,0.122
0.238,0.326,0.393,0.719,5.367,1.196,9.161,0.18,R,3.23,1.128,1.154,8.769,5.571,3.81,1.367,1.22,9.153,0.098,0.272,0.344,0.511,0.854,6.488,2.869,11.294,0.31,R,2.66,1.336,1.164,9.698,2.9,4.34,1.247,1.335,10.015,0.077
0.214,0.264,0.311,0.575,3.497,0.964,10.837,0.17,R,5.06,1.167,0.938,9.188,5.333,5.3,1.487,1.538,10.253,0.104,0.231,0.295,0.393,0.688,4.973,1.414,10.0,0.39,R,6.0,1.333,0.0,9.0,3.0,7.09,1.661,1.654,9.335,0.196
0.246,0.313,0.405,0.718,4.17,1.398,10.083,0.17,R,5.14,1.5,1.768,8.679,5.6,3.92,1.401,1.256,8.686,0.06,0.267,0.332,0.555,0.888,6.453,2.443,8.022,0.29,R,3.39,1.139,1.282,8.544,6.32,4.22,1.38,0.996,9.547,0.04
0.27,0.33,0.476,0.805,5.197,1.792,8.348,0.36,R,6.91,1.365,3.321,5.646,5.42,4.36,1.476,1.439,9.544,0.154,0.249,0.333,0.412,0.744,5.002,1.282,7.942,0.31,R,4.88,1.198,1.633,6.044,5.51,4.03,1.141,1.446,10.48,0.1
0.213,0.269,0.379,0.647,3.917,1.446,10.607,0.27,L,4.28,1.268,0.936,8.607,5.344,3.98,1.192,1.36,10.528,0.176,0.2,0.263,0.35,0.613,3.058,1.08,9.73,0.23,R,4.41,1.286,1.469,9.184,4.9,3.86,1.235,1.407,9.393,0.059
0.253,0.337,0.492,0.829,5.494,1.714,9.202,0.43,L,6.51,1.765,1.985,10.257,3.886,4.81,1.473,1.438,7.368,0.083,0.248,0.327,0.42,0.747,4.782,1.434,6.877,0.4,R,3.8,1.09,1.706,10.237,5.275,4.26,1.348,1.366,9.804,0.06
0.234,0.304,0.402,0.706,4.291,1.27,8.765,0.46,L,3.31,1.0,1.102,13.041,5.444,3.38,1.22,0.854,9.149,0.104,0.214,0.299,0.353,0.652,3.822,1.173,10.555,0.36,R,3.22,1.014,1.546,10.67,5.82,2.89,1.15,0.983,8.788,0.06
0.201,0.262,0.335,0.597,4.354,1.147,10.104,0.08,L,3.25,1.36,0.69,11.552,5.22,4.33,1.355,1.377,9.098,0.078,0.173,0.22,0.292,0.512,3.147,0.816,10.193,0.23,L,5.66,1.6,2.057,9.0,4.375,3.93,1.218,0.959,9.411,0.06
0.235,0.318,0.438,0.755,5.043,1.62,9.781,0.55,L,7.36,1.934,2.983,6.961,4.525,5.62,1.615,1.752,9.996,0.137,0.242,0.321,0.436,0.757,5.519,1.691,8.612,0.07,R,3.65,1.157,0.0,6.694,6.05,4.02,1.322,0.966,8.949,0.204
0.214,0.288,0.389,0.677,4.873,1.644,8.338,0.4,R,3.83,1.059,0.916,8.432,5.456,4.59,1.204,1.318,8.771,0.157,0.243,0.289,0.382,0.671,4.184,1.071,7.598,0.27,R,4.63,1.429,0.804,12.857,1.018,4.62,1.431,1.243,10.293,0.167
0.292,0.35,0.451,0.801,4.055,1.239,11.378,0.18,L,13.5,2.667,3.0,6.0,3.0,5.56,1.537,1.888,7.809,0.188,0.235,0.307,0.517,0.825,4.495,1.578,8.407,0.13,R,4.5,1.188,1.125,8.859,6.4,4.47,1.376,1.04,9.312,0.16
0.243,0.326,0.417,0.743,5.676,1.667,9.224,0.27,L,4.31,1.087,1.444,13.316,5.61,3.72,1.21,1.257,10.428,0.157,0.277,0.352,0.498,0.85,4.923,1.605,7.073,0.21,L,3.51,1.176,1.283,5.936,5.61,2.71,1.027,0.846,9.808,0.058
0.239,0.296,0.401,0.697,4.136,1.379,9.466,0.38,L,2.68,1.111,1.25,7.083,3.927,6.17,1.551,1.982,8.633,0.137,0.24,0.294,0.409,0.704,5.18,1.189,11.576,0.4,R,7.2,1.2,0.0,10.8,5.0,4.01,1.367,1.095,7.975,0.102
0.223,0.295,0.397,0.692,4.44,1.597,9.222,0.32,R,4.6,1.244,2.0,10.0,5.0,3.4,1.228,0.9,9.95,0.12,0.269,0.356,0.468,0.824,5.801,1.723,9.604,0.31,R,3.21,1.179,0.804,7.232,6.222,3.98,1.45,1.049,9.175,0.224
0.262,0.334,0.435,0.769,4.735,1.047,7.822,0.3,R,3.77,1.371,1.161,7.403,6.2,3.79,1.36,1.213,9.152,0.096,0.258,0.339,0.451,0.789,5.639,1.959,10.71,0.33,R,4.65,1.317,1.617,6.467,5.01,4.38,1.256,1.393,9.915,0.075
0.265,0.342,0.486,0.829,5.204,1.853,8.169,0.17,L,5.16,1.305,2.246,6.91,5.21,3.91,1.252,1.152,10.87,0.14,0.254,0.329,0.418,0.748,4.682,0.929,7.994,0.17,R,5.69,1.506,1.633,7.677,5.51,5.1,1.482,1.382,8.823,0.16
0.259,0.327,0.422,0.749,4.663,1.223,6.709,0.18,R,12.41,2.149,4.463,9.669,0.864,3.88,1.242,1.103,10.742,0.137,0.268,0.336,0.435,0.771,5.026,0.952,7.504,0.25,R,6.04,1.474,2.151,8.606,5.02,4.92,1.472,1.32,8.729,0.157
0.215,0.26,0.305,0.565,3.005,0.647,8.785,0.08,R,4.25,1.415,1.019,6.113,5.889,5.2,1.484,1.509,10.118,0.102,0.251,0.327,0.428,0.756,4.269,1.222,8.42,0.44,L,3.25,1.108,1.139,10.823,6.32,7.09,1.661,1.654,9.335,0.196
0.23,0.282,0.367,0.649,4.506,1.142,10.337,0.2,L,7.26,1.871,2.903,9.29,3.444,3.99,1.415,1.278,8.693,0.059,0.265,0.326,0.524,0.85,6.128,2.143,7.108,0.15,R,4.47,1.257,1.437,9.162,5.567,4.16,1.368,0.983,9.655,0.039
0.256,0.322,0.449,0.77,5.331,1.766,9.27,0.17,R,1.01,0.882,0.204,8.348,6.314,4.51,1.482,1.471,9.585,0.17,0.238,0.325,0.387,0.711,5.016,1.275,8.294,0.21,R,4.4,1.702,1.723,6.894,4.7,4.02,1.147,1.424,10.322,0.118
0.182,0.236,0.317,0.554,3.392,1.149,9.675,0.46,R,5.4,1.733,0.6,6.0,5.0,3.91,1.183,1.338,10.503,0.173,0.181,0.238,0.316,0.554,2.98,1.127,10.517,0.19,R,6.3,1.5,1.8,5.4,5.0,4.25,1.293,1.549,9.561,0.058
0.253,0.33,0.477,0.807,6.031,1.851,10.109,0.31,L,2.64,1.137,0.841,9.393,6.42,4.83,1.478,1.419,7.493,0.102,0.228,0.347,0.367,0.714,5.164,1.266,8.321,0.47,L,5.01,1.411,1.314,8.759,5.138,4.28,1.346,1.346,9.66,0.078
0.245,0.323,0.414,0.738,4.051,1.237,8.602,0.33,R,2.65,1.201,0.665,11.146,5.41,3.37,1.217,0.883,9.107,0.102,0.225,0.307,0.382,0.688,3.903,1.179,7.929,0.33,R,4.3,1.228,1.727,11.401,5.21,2.84,1.149,0.966,8.924,0.059
0.297,0.375,0.453,0.828,4.389,1.192,7.339,0.07,R,2.0,0.889,1.0,4.0,4.5,4.31,1.363,1.357,9.113,0.077,0.194,0.266,0.335,0.601,4.716,0.882,10.906,0.47,L,4.5,1.333,3.0,7.5,6.0,3.83,1.208,0.936,9.312,0.059
0.27,0.353,0.494,0.847,5.469,1.624,9.592,0.54,L,3.43,1.082,1.198,7.338,6.01,5.52,1.578,1.706,9.937,0.135,0.244,0.325,0.451,0.776,5.269,1.674,7.546,0.11,R,5.12,1.216,1.588,6.706,5.667,4.05,1.322,1.0,9.0,0.2
0.225,0.299,0.388,0.687,4.61,1.389,7.889,0.62,L,1.52,0.745,0.914,8.985,6.567,4.5,1.187,1.294,8.719,0.154,0.233,0.288,0.356,0.644,4.156,0.936,8.675,0.14,R,3.67,1.074,0.333,7.333,5.4,4.57,1.438,1.216,10.168,0.163
0.21,0.266,0.367,0.633,4.534,1.315,13.503,0.35,L,13.0,2.222,4.0,7.0,4.5,5.5,1.522,1.915,7.658,0.204,0.208,0.269,0.387,0.657,4.811,1.538,10.097,0.15,L,5.92,1.577,1.867,7.469,3.443,4.43,1.387,1.044,9.298,0.196
0.249,0.337,0.432,0.769,5.449,1.574,8.804,0.33,L,3.29,1.073,1.317,10.098,5.857,3.77,1.246,1.211,10.226,0.154,0.262,0.335,0.444,0.779,4.719,1.398,7.113,0.3,R,3.59,1.059,0.763,9.534,4.72,2.82,1.051,0.83,9.738,0.075
0.217,0.262,0.372,0.634,4.899,1.25,8.393,0.15,R,4.14,1.312,1.497,7.153,5.41,6.09,1.536,1.987,8.64,0.135,0.252,0.326,0.432,0.758,5.2,1.33,11.026,0.4,L,6.02,1.44,2.073,7.946,5.21,4.0,1.379,1.064,8.004,0.1
0.212,0.289,0.388,0.677,3.967,1.352,8.621,0.43,R,3.51,1.174,1.233,9.511,5.678,3.44,1.23,0.885,9.934,0.118,0.252,0.336,0.441,0.778,5.076,1.525,8.387,0.31,R,5.06,1.562,1.5,11.625,4.8,3.94,1.451,1.036,9.173,0.22
0.246,0.328,0.397,0.725,4.895,1.064,8.69,0.19,R,2.76,1.145,1.161,6.823,6.2,4.0,1.377,1.333,9.132,0.094,0.265,0.347,0.452,0.799,4.44,1.531,8.547,0.46,R,3.51,1.23,0.963,10.428,5.61,4.36,1.251,1.387,9.952,0.074
